樣品名稱,熱量,粗蛋白,粗脂肪,飽和脂肪,總碳水化合物,膳食纖維,糖質總量,鈉,膽固醇,反式脂肪
冷凍火腿炒飯,189,5.0,5.6,1.1,29.7,2.0,,220,37,
冷凍蝦仁炒飯,148,4.7,3.4,0.5,24.6,2.7,1.3,222,11,13.41
冷凍筒仔米糕,212,6.5,5.8,2.2,33.6,0.7,,331,13,
冷凍芝麻湯圓,352,4.8,16.3,6.6,46.7,0.9,9.7,3,0,69.29
冷凍花生湯圓,350,5.2,15.6,7.3,47.1,0.6,9.8,6,0,66.28
冷凍豬肉湯圓,281,6.5,12.1,5.1,36.6,0.4,1.8,210,14,45.10
冷凍烏龍麵,129,3.4,0.3,0.1,28.2,1.5,0.4,192,0,0.00
冷凍牛肉水餃,215,8.9,9.7,3.3,23.1,1.2,2.6,383,18,68.08
冷凍豬肉水餃,208,8.1,9.7,3.4,22.1,0.9,,447,25,
冷凍豬肉韭菜水餃,229,8.4,11.5,4.2,23.0,1.8,1.8,439,31,32.38
冷凍豬肉蟹黃水餃,223,7.8,9.8,3.0,26.0,1.4,,472,17,
冷凍香菇雞肉水餃,221,9.5,10.2,3.5,22.7,2.3,,350,17,
冷凍素食水餃,175,8.7,4.1,1.1,25.8,2.8,3.2,369,0,37.66
冷凍鮪魚水餃,196,9.0,8.5,3.3,20.8,1.3,,275,19,
冷凍豬肉熟水餃,235,7.2,10.1,3.5,28.9,2.1,1.0,333,17,26.95
冷凍素食熟水餃,209,7.2,5.4,0.9,32.9,2.3,2.8,491,,47.17
冷凍冬菜蝦仁餛飩,191,9.1,6.3,2.1,24.5,2.3,1.6,316,44,39.61
冷凍豬肉餛飩,240,11.1,12.6,4.5,20.5,2.8,1.9,428,24,54.93
冷凍菜肉餛飩,236,9.1,16.3,5.7,13.3,4.2,0.9,693,,67.57
冷凍叉燒包,266,8.8,4.8,1.7,47.0,1.3,14.8,167,12,7.03
冷凍酸菜焢肉包子,301,8.6,13.1,5.2,37.2,2.1,,343,23,
冷凍芋泥包,263,6.6,3.6,1.4,51.1,2.4,11.6,46,0,25.47
冷凍豆沙包,247,7.4,1.1,0.5,51.8,1.7,13.2,60,,3.54
冷凍芝麻包,341,7.2,11.7,4.4,51.7,0.6,11.4,24,9,28.01
冷凍蓮蓉包,292,7.9,5.5,2.3,52.8,2.4,,82,7,
冷凍叉燒包子,267,7.1,6.1,2.1,46.0,2.3,9.8,210,9,14.33
冷凍牛肉包子,269,10.8,4.6,2.5,46.1,1.8,,261,16,
冷凍豬肉包子,266,7.6,9.2,3.5,38.2,1.5,6.4,230,14,8.72
冷凍豬肉湯包,235,10.1,14.3,4.9,16.3,3.0,1.6,447,36,82.96
冷凍素菜包子,234,8.6,3.8,1.4,41.4,1.1,3.7,244,,22.18
冷凍白饅頭,279,7.4,2.4,1.4,57.0,2.3,,91,,
冷凍銀絲卷(奶黃),283,8.9,3.3,1.6,54.5,2.2,,11,0,
冷凍披薩(黑胡椒火腿),210,9.3,6.8,3.9,27.7,2.0,,405,15,
冷凍蔥油餅,258,9.1,3.1,1.2,48.5,1.3,2.4,602,9,31.01
冷凍蛋餅皮,231,5.7,3.7,1.4,43.7,1.3,4.4,291,4,
冷凍燒賣,188,9.9,9.7,3.4,15.3,2.2,,384,24,
冷凍水晶包,211,4.8,7.8,3.0,30.4,1.5,,193,18,
"冷凍,水晶餃",190,2.8,3.5,1.5,36.8,0.7,0.2,348,0,
冷凍春捲,272,5.1,13.9,2.7,31.5,2.8,,449,,
冷凍可樂餅(奶汁),114,3.6,2.3,1.5,19.8,1.1,,338,7,
冷凍甘薯條,182,1.8,6.5,1.6,29.0,3.5,16.9,67,,33.84
冷凍馬鈴薯條,151,2.2,4.5,1.2,25.5,3.5,0.0,18,0,18.51
冷凍洋蔥圈,281,4.0,11.0,2.4,41.4,2.8,4.0,503,0,77.66
冷凍豆腐,131,12.9,7.1,1.3,3.9,2.2,0.6,8,,7.62
冷凍素雞塊,206,14.2,8.1,1.3,19.0,1.2,,456,,
冷凍小香腸,249,14.8,17.8,7.0,7.4,0.4,,722,46,
冷凍珍珠丸,225,9.5,11.5,4.0,20.9,1.0,2.1,313,37,63.17
冷凍貢丸,244,16.6,20.3,7.4,0.0,,1.5,580,42,93.94
冷凍雞肉丸,202,10.5,12.3,4.3,12.3,,,597,43,
冷凍牛肉漢堡肉,249,14.4,18.5,9.3,6.3,1.5,0.0,302,66,
冷凍雞塊,228,15.3,12.9,5.5,12.6,,2.1,596,33,99.50
冷凍咕咾肉,184,6.4,9.5,2.5,18.3,1.5,,395,22,
冷凍花枝丸,166,12.7,7.0,2.7,13.0,1.9,2.6,456,113,
冷凍虱目魚丸,206,13.7,11.9,4.4,11.0,1.5,4.5,551,39,
冷凍文蛤丸,211,16.2,9.2,3.4,15.8,,,565,65,
冷凍旗魚丸,160,12.8,6.7,2.5,12.0,0.8,4.9,700,30,
冷凍鱈魚丸,99,8.5,2.4,1.0,10.7,,3.9,459,11,52.70
冷凍蝦丸,123,10.8,2.3,0.9,14.7,,,780,35,
冷凍花枝排,187,5.5,7.3,2.7,24.9,1.3,3.2,648,18,
冷凍鮪排,143,13.4,0.9,0.3,20.4,,,664,120,
冷凍蝦餅,127,9.6,2.1,0.5,17.3,1.6,,337,50,
冷凍干貝酥,146,8.3,0.2,0.1,27.7,1.0,,802,8,
冷凍花枝塊,180,11.3,7.5,1.5,17.0,0.8,,508,82,
冷凍旗魚塊,178,15.3,6.5,1.3,14.7,,,423,76,
冷凍蚵捲,213,6.9,17.5,6.6,7.0,2.3,4.1,463,17,70.37
冷凍魚捲,126,13.8,0.3,,17.1,0.7,,401,,
冷凍蝦捲,156,10.3,5.7,2.0,16.0,1.4,2.7,667,75,
冷凍魷魚圈,143,15.7,0.4,,19.2,,,443,,
冷凍花枝餃,177,12.4,5.6,2.1,19.2,,2.8,723,22,27.03
冷凍香菇餃,233,12.3,15.3,5.7,11.5,1.1,,673,39,
冷凍蛋餃,183,12.1,14.1,5.1,2.1,0.5,1.3,472,246,51.58
冷凍雪螺餃,204,11.6,10.0,3.1,16.7,1.1,,788,33,
冷凍魚餃,277,12.5,19.5,8.6,12.9,,1.2,663,60,75.56
冷凍蝦餃,273,11.4,19.3,7.2,13.5,,,622,72,
冷凍燕餃,321,12.8,23.6,9.0,14.5,,1.7,604,53,142.94
冷凍蟹味棒,118,9.3,0.7,0.2,18.6,,3.1,694,,4.80
冷凍魚卵卷,115,12.9,0.2,0.1,15.5,,3.7,830,28,6.32
冷凍花枝漿,227,11.2,12.6,4.5,17.1,2.0,1.8,637,188,
冷凍花枝羹,126,11.4,4.7,1.8,9.4,,,448,80,
冷凍烤雞翅,217,18.8,14.2,3.9,3.6,,,509,109,
毛鱗魚(柳葉魚)(裹粉未炸),171,12.9,4.9,1.6,19.0,0.6,1.6,493,112,39.19
